[ 20100,  0.0000315]     0.8213,     0.9490,     0.9716,     0.0550,     0.1024,     1.0404, 
[ 20150,  0.0000315]     0.8226,     0.9521,     0.9744,     0.0523,     0.1010,     0.9736, 
[ 20200,  0.0000314]     0.8321,     0.9542,     0.9749,     0.0510,     0.1008,     0.9669, 
[ 20250,  0.0000314]     0.8267,     0.9495,     0.9718,     0.0534,     0.1033,     1.0146, 
[ 20300,  0.0000313]     0.8222,     0.9502,     0.9723,     0.0532,     0.1017,     1.0205, 
[ 20350,  0.0000313]     0.8284,     0.9496,     0.9721,     0.0511,     0.1009,     0.9694, 
[ 20400,  0.0000312]     0.8168,     0.9449,     0.9693,     0.0580,     0.1045,     1.0746, 
[ 20450,  0.0000311]     0.8349,     0.9539,     0.9747,     0.0522,     0.1033,     0.9580, 
[ 20500,  0.0000311]     0.8159,     0.9467,     0.9704,     0.0519,     0.1036,     1.0028, 
[ 20550,  0.0000310]     0.8404,     0.9532,     0.9738,     0.0503,     0.0978,     0.9418, 
[ 20600,  0.0000310]     0.8207,     0.9498,     0.9724,     0.0542,     0.1051,     1.0145, 
[ 20650,  0.0000309]     0.8291,     0.9529,     0.9752,     0.0513,     0.0989,     0.9315, 
[ 20700,  0.0000309]     0.8270,     0.9527,     0.9743,     0.0527,     0.1005,     1.0030, 
[ 20750,  0.0000308]     0.8320,     0.9539,     0.9749,     0.0528,     0.1032,     0.9725, 
[ 20800,  0.0000308]     0.8306,     0.9525,     0.9738,     0.0549,     0.1053,     0.9649, 
[ 20850,  0.0000307]     0.8260,     0.9506,     0.9727,     0.0560,     0.1034,     0.9919, 
[ 20900,  0.0000307]     0.8179,     0.9487,     0.9717,     0.0582,     0.1033,     1.0029, 
[ 20950,  0.0000306]     0.8243,     0.9480,     0.9707,     0.0537,     0.1006,     1.0828, 
[ 21000,  0.0000306]     0.8424,     0.9553,     0.9763,     0.0537,     0.1017,     0.9028, 
[ 21050,  0.0000305]     0.8322,     0.9538,     0.9751,     0.0527,     0.1013,     0.9399, 
[ 21100,  0.0000305]     0.8328,     0.9516,     0.9731,     0.0532,     0.1040,     0.9792, 
[ 21150,  0.0000304]     0.8294,     0.9524,     0.9743,     0.0554,     0.1010,     0.9762, 
[ 21200,  0.0000304]     0.8226,     0.9489,     0.9724,     0.0518,     0.1052,     1.0071, 
[ 21250,  0.0000303]     0.8426,     0.9517,     0.9714,     0.0545,     0.1013,     1.0037, 
[ 21300,  0.0000303]     0.8257,     0.9495,     0.9718,     0.0517,     0.1016,     1.0006, 
[ 21350,  0.0000302]     0.8174,     0.9473,     0.9705,     0.0512,     0.1016,     1.0212, 
[ 21400,  0.0000302]     0.8243,     0.9521,     0.9742,     0.0501,     0.1017,     0.9688, 
[ 21450,  0.0000301]     0.8178,     0.9474,     0.9715,     0.0521,     0.1026,     1.0009, 
[ 21500,  0.0000300]     0.8300,     0.9514,     0.9737,     0.0515,     0.0988,     0.9800, 
[ 21550,  0.0000300]     0.8207,     0.9485,     0.9722,     0.0561,     0.1036,     1.0206, 
[ 21600,  0.0000299]     0.8289,     0.9527,     0.9747,     0.0530,     0.1019,     0.9387, 
[ 21650,  0.0000299]     0.8236,     0.9464,     0.9701,     0.0525,     0.1027,     1.0151, 
[ 21700,  0.0000298]     0.8259,     0.9505,     0.9732,     0.0538,     0.1023,     0.9558, 
[ 21750,  0.0000298]     0.8254,     0.9502,     0.9729,     0.0526,     0.1026,     0.9639, 
[ 21800,  0.0000297]     0.8182,     0.9487,     0.9717,     0.0570,     0.1051,     1.0215, 
[ 21850,  0.0000297]     0.8261,     0.9523,     0.9747,     0.0551,     0.1011,     0.9461, 
[ 21900,  0.0000296]     0.8401,     0.9546,     0.9752,     0.0519,     0.0992,     0.9166, 
[ 21950,  0.0000296]     0.8292,     0.9540,     0.9750,     0.0481,     0.0979,     0.9387, 
[ 22000,  0.0000295]     0.8216,     0.9500,     0.9727,     0.0505,     0.1010,     1.0019, 
[ 22050,  0.0000295]     0.8330,     0.9552,     0.9767,     0.0492,     0.1009,     0.9224, 
[ 22100,  0.0000294]     0.8418,     0.9534,     0.9741,     0.0525,     0.0998,     0.9416, 
[ 22150,  0.0000294]     0.8427,     0.9559,     0.9756,     0.0520,     0.0995,     0.8966, 
[ 22200,  0.0000293]     0.8333,     0.9517,     0.9737,     0.0505,     0.0995,     0.9603, 
[ 22250,  0.0000293]     0.8313,     0.9510,     0.9732,     0.0549,     0.1024,     0.9676, 
[ 22300,  0.0000292]     0.8304,     0.9542,     0.9753,     0.0512,     0.1021,     0.9690, 
[ 22350,  0.0000292]     0.8276,     0.9535,     0.9737,     0.0497,     0.0990,     0.9909, 
[ 22400,  0.0000291]     0.8382,     0.9556,     0.9768,     0.0486,     0.0967,     0.8611, 
[ 22450,  0.0000290]     0.8143,     0.9469,     0.9710,     0.0554,     0.1064,     1.0183, 
[ 22500,  0.0000290]     0.8323,     0.9538,     0.9755,     0.0554,     0.1065,     0.9450, 
[ 22550,  0.0000289]     0.8378,     0.9550,     0.9758,     0.0583,     0.1017,     0.9415, 
[ 22600,  0.0000289]     0.8342,     0.9521,     0.9739,     0.0576,     0.1061,     0.9656, 
[ 22650,  0.0000288]     0.8208,     0.9499,     0.9732,     0.0521,     0.1040,     0.9980, 
[ 22700,  0.0000288]     0.8238,     0.9504,     0.9723,     0.0509,     0.1038,     0.9829, 
[ 22750,  0.0000287]     0.8278,     0.9512,     0.9734,     0.0522,     0.1009,     0.9763, 
[ 22800,  0.0000287]     0.8217,     0.9499,     0.9726,     0.0566,     0.1070,     0.9943, 
[ 22850,  0.0000286]     0.8322,     0.9541,     0.9761,     0.0500,     0.0991,     0.9594, 
[ 22900,  0.0000286]     0.8417,     0.9571,     0.9765,     0.0502,     0.1006,     0.9005, 
[ 22950,  0.0000285]     0.8325,     0.9516,     0.9727,     0.0524,     0.1013,     1.0507, 
[ 23000,  0.0000285]     0.8581,     0.9624,     0.9797,     0.0468,     0.0974,     0.8197, 
[ 23050,  0.0000284]     0.8161,     0.9457,     0.9699,     0.0537,     0.1045,     1.0382, 
[ 23100,  0.0000284]     0.8392,     0.9526,     0.9731,     0.0547,     0.1009,     1.0213, 
[ 23150,  0.0000283]     0.8372,     0.9539,     0.9744,     0.0564,     0.1015,     0.9961, 
[ 23200,  0.0000283]     0.8191,     0.9499,     0.9733,     0.0506,     0.0986,     0.9610, 
[ 23250,  0.0000282]     0.8253,     0.9501,     0.9726,     0.0542,     0.1008,     1.0020, 
[ 23300,  0.0000282]     0.8301,     0.9525,     0.9740,     0.0510,     0.1004,     0.9529, 
[ 23350,  0.0000281]     0.8147,     0.9460,     0.9698,     0.0513,     0.1021,     1.0812, 
[ 23400,  0.0000280]     0.8378,     0.9534,     0.9742,     0.0522,     0.0988,     0.9679, 
[ 23450,  0.0000280]     0.8270,     0.9504,     0.9728,     0.0494,     0.0974,     0.9761, 
[ 23500,  0.0000279]     0.8329,     0.9537,     0.9743,     0.0507,     0.0995,     0.9546, 
[ 23550,  0.0000279]     0.8210,     0.9505,     0.9734,     0.0534,     0.1032,     0.9618, 
[ 23600,  0.0000278]     0.8433,     0.9543,     0.9743,     0.0513,     0.0988,     0.9298, 
[ 23650,  0.0000278]     0.8407,     0.9575,     0.9778,     0.0496,     0.0999,     0.8759, 
[ 23700,  0.0000277]     0.8224,     0.9482,     0.9722,     0.0517,     0.1023,     0.9869, 
[ 23750,  0.0000277]     0.8329,     0.9520,     0.9731,     0.0504,     0.0996,     0.9718, 
[ 23800,  0.0000276]     0.8371,     0.9558,     0.9761,     0.0496,     0.0979,     0.8951, 
[ 23850,  0.0000276]     0.8308,     0.9519,     0.9741,     0.0503,     0.1010,     0.9477, 
[ 23900,  0.0000275]     0.8335,     0.9513,     0.9732,     0.0508,     0.0994,     0.9602, 
[ 23950,  0.0000275]     0.8294,     0.9531,     0.9751,     0.0534,     0.1004,     0.9097, 
[ 24000,  0.0000274]     0.8259,     0.9503,     0.9733,     0.0543,     0.1038,     0.9747, 
[ 24050,  0.0000274]     0.8240,     0.9465,     0.9695,     0.0571,     0.1054,     1.0568, 
[ 24100,  0.0000273]     0.8379,     0.9555,     0.9762,     0.0524,     0.0990,     0.8818, 
[ 24150,  0.0000273]     0.8203,     0.9498,     0.9732,     0.0539,     0.1012,     1.0235, 
[ 24200,  0.0000272]     0.8326,     0.9528,     0.9741,     0.0475,     0.1001,     0.9429, 
[ 24250,  0.0000272]     0.8328,     0.9524,     0.9736,     0.0537,     0.1004,     0.9563, 
[ 24300,  0.0000271]     0.8322,     0.9530,     0.9745,     0.0507,     0.1027,     0.9463, 
[ 24350,  0.0000271]     0.8357,     0.9539,     0.9752,     0.0517,     0.0984,     0.9385, 
[ 24400,  0.0000270]     0.8380,     0.9571,     0.9771,     0.0496,     0.0974,     0.9071, 
[ 24450,  0.0000269]     0.8429,     0.9573,     0.9768,     0.0492,     0.0968,     0.8959, 
[ 24500,  0.0000269]     0.8392,     0.9559,     0.9757,     0.0503,     0.0995,     0.9228, 
[ 24550,  0.0000268]     0.8425,     0.9556,     0.9761,     0.0504,     0.1040,     0.9770, 
[ 24600,  0.0000268]     0.8279,     0.9506,     0.9731,     0.0531,     0.0983,     0.9830, 
[ 24650,  0.0000267]     0.8183,     0.9490,     0.9731,     0.0515,     0.1011,     0.9913, 
[ 24700,  0.0000267]     0.8405,     0.9556,     0.9755,     0.0493,     0.0982,     0.9307, 
[ 24750,  0.0000266]     0.8374,     0.9550,     0.9756,     0.0506,     0.1007,     0.9377, 
[ 24800,  0.0000266]     0.8317,     0.9551,     0.9764,     0.0536,     0.0997,     0.9142, 
[ 24850,  0.0000265]     0.8312,     0.9535,     0.9744,     0.0510,     0.1001,     0.9607, 
[ 24900,  0.0000265]     0.8429,     0.9567,     0.9763,     0.0463,     0.0964,     0.8643, 
[ 24950,  0.0000264]     0.8371,     0.9555,     0.9760,     0.0495,     0.0964,     0.9184, 
[ 25000,  0.0000264]     0.8414,     0.9539,     0.9741,     0.0496,     0.0983,     0.8904, 
[ 25050,  0.0000263]     0.8211,     0.9517,     0.9747,     0.0490,     0.0991,     0.9313, 
[ 25100,  0.0000263]     0.8367,     0.9555,     0.9764,     0.0469,     0.0943,     0.8827, 
[ 25150,  0.0000262]     0.8257,     0.9502,     0.9729,     0.0484,     0.0971,     0.9555, 
[ 25200,  0.0000262]     0.8407,     0.9568,     0.9770,     0.0498,     0.0955,     0.8724, 
[ 25250,  0.0000261]     0.8342,     0.9560,     0.9766,     0.0497,     0.0988,     0.9220, 
[ 25300,  0.0000261]     0.8141,     0.9446,     0.9697,     0.0525,     0.1023,     1.0297, 
[ 25350,  0.0000260]     0.8473,     0.9590,     0.9777,     0.0501,     0.0974,     0.8654, 
[ 25400,  0.0000259]     0.8238,     0.9511,     0.9740,     0.0513,     0.0987,     0.9757, 
[ 25450,  0.0000259]     0.8410,     0.9546,     0.9746,     0.0484,     0.0929,     0.9045, 
[ 25500,  0.0000258]     0.8350,     0.9545,     0.9759,     0.0496,     0.0964,     0.8918, 
[ 25550,  0.0000258]     0.8454,     0.9568,     0.9756,     0.0478,     0.0959,     0.8895, 
[ 25600,  0.0000257]     0.8355,     0.9533,     0.9746,     0.0500,     0.0997,     0.9530, 
[ 25650,  0.0000257]     0.8259,     0.9507,     0.9733,     0.0496,     0.0981,     0.9722, 
[ 25700,  0.0000256]     0.8283,     0.9537,     0.9755,     0.0500,     0.1010,     0.9171, 
[ 25750,  0.0000256]     0.8360,     0.9562,     0.9769,     0.0508,     0.0976,     0.8913, 
[ 25800,  0.0000255]     0.8479,     0.9589,     0.9778,     0.0470,     0.0966,     0.8553, 
[ 25850,  0.0000255]     0.8439,     0.9573,     0.9765,     0.0507,     0.0969,     0.8628, 
[ 25900,  0.0000254]     0.8311,     0.9508,     0.9736,     0.0478,     0.0939,     0.9851, 
[ 25950,  0.0000254]     0.8262,     0.9529,     0.9751,     0.0535,     0.1017,     0.9658, 
[ 26000,  0.0000253]     0.8365,     0.9554,     0.9762,     0.0583,     0.1074,     0.8911, 
[ 26050,  0.0000253]     0.8337,     0.9536,     0.9751,     0.0507,     0.0991,     0.9529, 
[ 26100,  0.0000252]     0.8331,     0.9538,     0.9752,     0.0511,     0.1030,     0.9380, 
[ 26150,  0.0000252]     0.8382,     0.9553,     0.9756,     0.0523,     0.0997,     0.9158, 
[ 26200,  0.0000251]     0.8188,     0.9472,     0.9709,     0.0527,     0.1036,     1.0329, 
[ 26250,  0.0000251]     0.8286,     0.9497,     0.9715,     0.0477,     0.0975,     0.9762, 
[ 26300,  0.0000250]     0.8298,     0.9516,     0.9742,     0.0500,     0.1014,     0.9275, 
[ 26350,  0.0000250]     0.8235,     0.9525,     0.9743,     0.0478,     0.0991,     0.9606, 
[ 26400,  0.0000249]     0.8355,     0.9543,     0.9748,     0.0492,     0.0984,     0.9128, 
[ 26450,  0.0000248]     0.8254,     0.9503,     0.9731,     0.0504,     0.1010,     0.9671, 
[ 26500,  0.0000248]     0.8208,     0.9476,     0.9718,     0.0517,     0.1014,     0.9933, 
[ 26550,  0.0000247]     0.8267,     0.9515,     0.9741,     0.0492,     0.0966,     0.9616, 
[ 26600,  0.0000247]     0.8375,     0.9561,     0.9757,     0.0488,     0.1020,     0.9275, 
[ 26650,  0.0000246]     0.8488,     0.9596,     0.9781,     0.0466,     0.0970,     0.8476, 
[ 26700,  0.0000246]     0.8518,     0.9616,     0.9792,     0.0488,     0.0933,     0.8319, 
[ 26750,  0.0000245]     0.8429,     0.9581,     0.9775,     0.0508,     0.0970,     0.8888, 
[ 26800,  0.0000245]     0.8313,     0.9532,     0.9740,     0.0484,     0.0986,     0.9463, 
[ 26850,  0.0000244]     0.8487,     0.9605,     0.9786,     0.0447,     0.0933,     0.8513, 
[ 26900,  0.0000244]     0.8432,     0.9585,     0.9786,     0.0475,     0.0987,     0.8713, 
[ 26950,  0.0000243]     0.8475,     0.9591,     0.9780,     0.0488,     0.0962,     0.8490, 
[ 27000,  0.0000243]     0.8330,     0.9554,     0.9763,     0.0471,     0.0956,     0.8962, 
[ 27050,  0.0000242]     0.8377,     0.9560,     0.9761,     0.0490,     0.0967,     0.9160, 
[ 27100,  0.0000242]     0.8364,     0.9533,     0.9743,     0.0496,     0.0974,     0.9424, 
[ 27150,  0.0000241]     0.8375,     0.9552,     0.9757,     0.0482,     0.0958,     0.8810, 
[ 27200,  0.0000241]     0.8254,     0.9518,     0.9740,     0.0516,     0.0984,     0.9427, 
[ 27250,  0.0000240]     0.8386,     0.9538,     0.9745,     0.0479,     0.0980,     0.8849, 
[ 27300,  0.0000240]     0.8385,     0.9552,     0.9758,     0.0446,     0.0922,     0.8897, 
[ 27350,  0.0000239]     0.8424,     0.9555,     0.9752,     0.0486,     0.0939,     0.9158, 
[ 27400,  0.0000238]     0.8404,     0.9529,     0.9726,     0.0496,     0.0996,     0.9418, 
[ 27450,  0.0000238]     0.8262,     0.9510,     0.9735,     0.0500,     0.0998,     0.9643, 
[ 27500,  0.0000237]     0.8346,     0.9555,     0.9767,     0.0460,     0.0953,     0.8866, 
[ 27550,  0.0000237]     0.8471,     0.9576,     0.9768,     0.0490,     0.0956,     0.8862, 
[ 27600,  0.0000236]     0.8339,     0.9550,     0.9756,     0.0477,     0.0987,     0.9245, 
[ 27650,  0.0000236]     0.8303,     0.9533,     0.9749,     0.0500,     0.0997,     0.9549, 
[ 27700,  0.0000235]     0.8547,     0.9608,     0.9786,     0.0470,     0.0948,     0.8237, 
[ 27750,  0.0000235]     0.8352,     0.9533,     0.9748,     0.0469,     0.0988,     0.9265, 
[ 27800,  0.0000234]     0.8488,     0.9589,     0.9778,     0.0467,     0.0970,     0.8342, 
[ 27850,  0.0000234]     0.8392,     0.9543,     0.9748,     0.0475,     0.0947,     0.9151, 
[ 27900,  0.0000233]     0.8335,     0.9531,     0.9742,     0.0533,     0.1008,     0.9448, 
[ 27950,  0.0000233]     0.8383,     0.9567,     0.9772,     0.0459,     0.0931,     0.8821, 
[ 28000,  0.0000232]     0.8382,     0.9560,     0.9768,     0.0541,     0.0985,     0.8970, 
[ 28050,  0.0000232]     0.8341,     0.9541,     0.9755,     0.0542,     0.1045,     0.8984, 
[ 28100,  0.0000231]     0.8317,     0.9513,     0.9723,     0.0474,     0.0950,     0.9570, 
[ 28150,  0.0000231]     0.8372,     0.9559,     0.9766,     0.0466,     0.0938,     0.8909, 
[ 28200,  0.0000230]     0.8324,     0.9540,     0.9747,     0.0498,     0.0989,     0.9228, 
[ 28250,  0.0000230]     0.8365,     0.9572,     0.9773,     0.0508,     0.0997,     0.9035, 
[ 28300,  0.0000229]     0.8422,     0.9569,     0.9771,     0.0501,     0.0956,     0.8852, 
[ 28350,  0.0000228]     0.8513,     0.9593,     0.9780,     0.0477,     0.0937,     0.8430, 
[ 28400,  0.0000228]     0.8446,     0.9570,     0.9768,     0.0453,     0.0914,     0.8754, 
[ 28450,  0.0000227]     0.8412,     0.9572,     0.9770,     0.0461,     0.0941,     0.8836, 
[ 28500,  0.0000227]     0.8237,     0.9513,     0.9735,     0.0518,     0.0992,     0.9433, 
[ 28550,  0.0000226]     0.8503,     0.9605,     0.9791,     0.0440,     0.0926,     0.8414, 
[ 28600,  0.0000226]     0.8410,     0.9586,     0.9786,     0.0462,     0.0968,     0.8310, 
[ 28650,  0.0000225]     0.8420,     0.9567,     0.9768,     0.0509,     0.0963,     0.8571, 
[ 28700,  0.0000225]     0.8220,     0.9489,     0.9714,     0.0547,     0.1062,     1.0014, 
[ 28750,  0.0000224]     0.8425,     0.9576,     0.9775,     0.0449,     0.0930,     0.8434, 
[ 28800,  0.0000224]     0.8385,     0.9565,     0.9765,     0.0500,     0.0965,     0.9027, 
[ 28850,  0.0000223]     0.8427,     0.9569,     0.9769,     0.0493,     0.0952,     0.8846, 
[ 28900,  0.0000223]     0.8383,     0.9543,     0.9746,     0.0466,     0.0943,     0.8928, 
[ 28950,  0.0000222]     0.8443,     0.9571,     0.9773,     0.0493,     0.0968,     0.8621, 
[ 29000,  0.0000222]     0.8461,     0.9583,     0.9775,     0.0459,     0.0925,     0.8604, 
[ 29050,  0.0000221]     0.8395,     0.9563,     0.9767,     0.0469,     0.0926,     0.8983, 
[ 29100,  0.0000221]     0.8299,     0.9529,     0.9752,     0.0471,     0.0973,     0.9277, 
[ 29150,  0.0000220]     0.8294,     0.9531,     0.9744,     0.0521,     0.1006,     0.9655, 
[ 29200,  0.0000220]     0.8485,     0.9566,     0.9760,     0.0445,     0.0918,     0.8437, 
[ 29250,  0.0000219]     0.8460,     0.9568,     0.9765,     0.0473,     0.0952,     0.8755, 
[ 29300,  0.0000219]     0.8595,     0.9619,     0.9799,     0.0461,     0.0928,     0.7971, 
[ 29350,  0.0000218]     0.8574,     0.9612,     0.9791,     0.0477,     0.0940,     0.8280, 
[ 29400,  0.0000217]     0.8419,     0.9595,     0.9788,     0.0475,     0.0942,     0.8597, 
[ 29450,  0.0000217]     0.8260,     0.9511,     0.9732,     0.0471,     0.0978,     0.9708, 
[ 29500,  0.0000216]     0.8370,     0.9543,     0.9752,     0.0461,     0.0947,     0.8994, 
[ 29550,  0.0000216]     0.8366,     0.9552,     0.9762,     0.0485,     0.0972,     0.9098, 
[ 29600,  0.0000215]     0.8396,     0.9557,     0.9765,     0.0483,     0.0941,     0.9098, 
[ 29650,  0.0000215]     0.8341,     0.9535,     0.9748,     0.0494,     0.0984,     0.9241, 
[ 29700,  0.0000214]     0.8417,     0.9573,     0.9767,     0.0454,     0.0943,     0.8939, 
[ 29750,  0.0000214]     0.8308,     0.9530,     0.9751,     0.0490,     0.0976,     0.9219, 
[ 29800,  0.0000213]     0.8238,     0.9496,     0.9720,     0.0526,     0.1035,     1.0098, 
[ 29850,  0.0000213]     0.8387,     0.9563,     0.9767,     0.0524,     0.0988,     0.8708, 
[ 29900,  0.0000212]     0.8426,     0.9571,     0.9771,     0.0504,     0.0994,     0.8557, 
[ 29950,  0.0000212]     0.8464,     0.9592,     0.9784,     0.0475,     0.0950,     0.8624, 
[ 30000,  0.0000211]     0.8321,     0.9514,     0.9732,     0.0512,     0.1014,     0.9577, 
[ 30050,  0.0000211]     0.8433,     0.9577,     0.9778,     0.0448,     0.0926,     0.8614, 
[ 30100,  0.0000210]     0.8471,     0.9590,     0.9782,     0.0480,     0.0973,     0.8947, 
[ 30150,  0.0000210]     0.8423,     0.9569,     0.9772,     0.0489,     0.0965,     0.8768, 
[ 30200,  0.0000209]     0.8377,     0.9551,     0.9759,     0.0490,     0.0981,     0.9167, 
[ 30250,  0.0000209]     0.8371,     0.9543,     0.9754,     0.0451,     0.0937,     0.9008, 
